Movie Title,Weather,Time,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
Movie 4342,321,15.94,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 4343,230,1.94,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4344,302,4.17,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4345,804,11.24,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4346,616,15.78,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4347,311,12.01,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4348,781,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4349,313,14.96,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 4350,622,11.54,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4351,711,23.06,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4352,404,22.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4353,803,2.81,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4354,701,10.95,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4355,761,2.81,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4356,221,11.55,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
Movie 4357,741,20.83,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4358,611,10.64,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4359,801,1.26,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4360,621,2.24,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4361,741,22.37,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4362,522,7.01,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4363,803,15.89,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 4364,800,16.46,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4365,311,20.87,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4366,503,13.32,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4367,762,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4368,221,21.64,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0
Movie 4369,212,7.27,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0
Movie 4370,231,16.64,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 4371,311,5.23,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4372,621,19.87,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4373,731,12.36,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4374,212,11.15,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0
Movie 4375,300,15.4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4376,202,21.31,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 4377,501,1.83,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4378,202,23.05,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4379,210,21.87,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0
Movie 4380,502,6.77,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4381,621,2.81,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4382,300,10.39,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4383,230,3.04,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4384,804,20.24,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4385,701,17.46,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4386,504,22.73,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4387,511,4.49,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4388,231,6.19,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 4389,804,1.99,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4390,300,21.15,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4391,602,6.26,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4392,800,8.34,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4393,314,16.89,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 4394,221,5.05,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4395,761,10.7,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4396,800,5.5,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4397,511,6.42,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4398,804,6.87,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4399,521,3.4,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4400,500,9.75,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4401,201,22.77,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 4402,500,9.98,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4403,761,3.48,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4404,210,20.4,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0
Movie 4405,741,1.5,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4406,302,8.25,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4407,300,4.58,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4408,611,20.71,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4409,201,20.81,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4410,761,13.44,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4411,613,11.79,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4412,511,9.06,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4413,501,20.88,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4414,310,10.04,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4415,210,7.67,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 4416,611,12.73,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4417,620,7.18,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4418,221,0.59,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4419,622,23.24,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4420,210,1.44,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4421,202,10.13,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 4422,210,9.02,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 4423,731,10.04,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4424,404,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4425,602,15.93,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4426,501,7.24,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4427,212,12.81,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 4428,522,18.58,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4429,616,17.04,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4430,531,13.97,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Movie 4431,503,14.62,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4432,602,5.81,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4433,230,23.84,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4434,751,2.81,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4435,522,13.98,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4436,310,5.0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4437,803,16.58,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 4438,701,5.21,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4439,202,10.03,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 4440,620,15.24,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4441,761,3.47,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4442,313,17.78,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 4443,611,6.37,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4444,522,12.52,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4445,602,21.5,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4446,616,10.03,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4447,602,5.83,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4448,621,17.08,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4449,310,2.81,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4450,230,2.88,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4451,500,7.31,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4452,531,1.84,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4453,616,12.35,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4454,611,0.59,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4455,803,4.11,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4456,771,10.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4457,721,20.89,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 4458,404,16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4459,302,14.66,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4460,300,18.89,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4461,616,21.88,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4462,612,2.3,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4463,310,22.17,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4464,771,13.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4465,781,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4466,211,8.25,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
Movie 4467,711,13.16,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4468,701,8.87,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4469,313,9.81,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 4470,313,10.7,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 4471,300,11.75,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4472,613,10.13,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4473,232,7.85,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 4474,312,3.11,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4475,521,14.32,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4476,602,11.36,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4477,300,15.69,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4478,612,1.66,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4479,804,18.73,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4480,202,13.64,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 4481,202,1.47,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4482,611,7.93,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4483,521,9.82,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4484,232,10.69,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 4485,511,12.58,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4486,762,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4487,501,20.17,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4488,501,2.67,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4489,301,13.98,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4490,232,14.1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 4491,701,23.96,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4492,804,19.48,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4493,711,1.68,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4494,231,23.69,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4495,522,16.44,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4496,311,11.16,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4497,200,23.42,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 4498,202,22.23,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4499,522,23.5,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4500,711,5.23,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4501,711,10.07,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4502,800,21.22,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4503,620,14.74,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4504,522,19.55,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4505,602,17.21,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4506,503,17.72,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4507,771,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4508,781,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4509,211,8.36,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
Movie 4510,522,15.54,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4511,302,2.75,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4512,502,8.54,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4513,521,10.86,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4514,202,20.55,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 4515,311,17.3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4516,500,5.27,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4517,502,3.53,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4518,312,7.68,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4519,602,6.97,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4520,600,9.15,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4521,611,12.13,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4522,711,17.46,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4523,311,3.62,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4524,751,12.5,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4525,800,4.34,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4526,232,19.23,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 4527,211,15.1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
Movie 4528,531,13.25,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Movie 4529,531,15.77,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Movie 4530,301,6.9,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4531,230,13.42,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
Movie 4532,620,7.47,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4533,301,14.32,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4534,804,13.18,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 4535,801,14.31,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 4536,781,13.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4537,502,15.74,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4538,221,20.52,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0
Movie 4539,801,2.62,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4540,762,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4541,613,5.28,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4542,312,3.85,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4543,201,1.92,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 4544,701,2.73,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4545,621,21.03,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4546,511,4.83,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4547,211,12.44,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
Movie 4548,711,2.21,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4549,762,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4550,503,11.57,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4551,321,7.34,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 4552,615,8.93,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4553,232,20.77,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 4554,300,18.88,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4555,521,3.39,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4556,501,10.61,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4557,500,1.42,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4558,404,18.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4559,804,22.32,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4560,762,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4561,313,2.26,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4562,202,2.86,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4563,751,20.49,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 4564,615,13.82,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4565,504,13.62,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4566,611,9.94,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4567,503,8.38,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 4568,531,10.55,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
Movie 4569,312,19.14,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4570,781,19.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4571,801,15.36,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 4572,232,21.54,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 4573,711,13.06,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4574,711,6.15,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4575,321,23.0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4576,511,19.67,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4577,312,4.02,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4578,804,8.32,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4579,212,20.88,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 4580,741,0.02,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4581,620,21.67,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 4582,741,22.5,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4583,602,0.19,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4584,212,9.78,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0
Movie 4585,621,17.47,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4586,762,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4587,611,22.45,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4588,232,12.04,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 4589,801,3.68,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4590,620,4.69,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4591,622,5.45,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 4592,701,10.21,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 4593,701,17.12,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4594,522,23.11,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4595,221,5.3,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4596,311,18.54,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4597,771,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4598,803,11.75,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 4599,801,20.45,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4600,502,0.03,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4601,313,4.7,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4602,741,3.48,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4603,611,10.2,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4604,211,8.64,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
Movie 4605,312,9.94,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 4606,751,13.69,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4607,313,20.18,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4608,761,12.93,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 4609,721,2.2,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 4610,301,13.92,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4611,313,10.85,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 4612,310,21.98,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4613,762,11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4614,801,0.87,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4615,803,14.31,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 4616,741,23.52,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 4617,312,0.14,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 4618,781,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 4619,501,21.65,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 4620,502,4.44,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 4621,502,13.04,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 4622,711,18.21,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 4623,800,12.4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 4624,612,12.48,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
